id,name,voltage,trafo_count,capacity_mva,province,system,osm_id,osm_name,lat,lon,match_score,match_source,review_flag,source_id,source_table
GI-JMB-0001,Abadi Guna Papan,150/20,3,180.0,DKI Jakarta,Jamali,way/1314667254,Gardu Induk Abadi Guna Papan,-6.2274004,106.8233257,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0002,Ancol,150/20,3,180.0,DKI Jakarta,Jamali,way/489926384,Gardu Induk Ancol,-6.1255225,106.8253256,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0003,Angke,150/20,4,240.0,DKI Jakarta,Jamali,way/662591947,Gardu Induk Angke,-6.1345678,106.7914715,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0004,Antasari,150/20,3,180.0,DKI Jakarta,Jamali,way/966209518,Gardu Induk Antasari,-6.2728158,106.813558,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0005,Bintaro,150/20,3,180.0,DKI Jakarta,Jamali,way/662591950,Gardu Induk Bintaro,-6.2726672,106.7402914,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0006,Bintaro 2/ Pondok Aren,150/20,3,180.0,DKI Jakarta,Jamali,way/662591950,Gardu Induk Bintaro,-6.2726672,106.7402914,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0007,Budi Kemuliaan,150/20,3,180.0,DKI Jakarta,Jamali,way/966209484,Gardu Induk Budi Kemuliaan,-6.1800674,106.819882,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0008,Cawang,150/20,4,240.0,DKI Jakarta,Jamali,way/120161362,Gardu Induk Cawang Lama,-6.2615412,106.8682234,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0009,Cawang,500/150,3,1500.0,DKI Jakarta,Jamali,way/120161362,Gardu Induk Cawang Lama,-6.2615412,106.8682234,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0010,Cawang Baru,150/20,1,60.0,DKI Jakarta,Jamali,,,,,0.78,,UNMATCHED,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0011,Cengkareng,150/20,5,300.0,DKI Jakarta,Jamali,way/966209538,Gardu Induk Cengkareng,-6.1503268,106.6590982,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0012,Cipinang,150/20,3,180.0,DKI Jakarta,Jamali,way/479990457,Gardu Induk Cipinang,-6.2323721,106.8813206,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0013,Cipinang 2 / Rawamangun,150/20,2,120.0,DKI Jakarta,Jamali,way/479990457,Gardu Induk Cipinang,-6.2323721,106.8813206,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0014,CSW,150/20,2,120.0,DKI Jakarta,Jamali,way/122219250,Gardu Induk CSW,-6.2391527,106.798073,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0015,Daan Mogot,150/20,3,180.0,DKI Jakarta,Jamali,way/1316486775,GIS Daan Mogot,-6.1507098,106.7390172,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0016,Danayasa,150/20,3,180.0,DKI Jakarta,Jamali,way/966209472,GIS Danayasa,-6.2268927,106.8051157,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0017,Dukuh Atas,150/20,3,180.0,DKI Jakarta,Jamali,way/966209520,GIS Dukuh Atas,-6.2069904,106.8330596,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0018,Duren Tiga,150/20,3,180.0,DKI Jakarta,Jamali,way/966209481,Gardu Induk Duren Tiga,-6.2584956,106.8345616,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0019,Duri Kosambi,150/20,5,300.0,DKI Jakarta,Jamali,way/662591948,Gardu Induk Duri Kosambi,-6.1713414,106.7252754,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0020,Gambir Baru,150/20,4,240.0,DKI Jakarta,Jamali,way/153750857,Gardu Induk Gambir Baru,-6.1636738,106.879367,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0021,Gambir Lama,150/20,3,180.0,DKI Jakarta,Jamali,way/966209528,Gardu Induk Gambir Lama,-6.1797236,106.8351504,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0022,Gandaria,150/20,2,120.0,DKI Jakarta,Jamali,way/499237739,Gardu Induk Gandaria,-6.3548564,106.8796368,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0023,Gandaria 2 / Ciracas,150/20,2,120.0,DKI Jakarta,Jamali,way/499237739,Gardu Induk Gandaria,-6.3548564,106.8796368,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0024,Gandul,150/20,4,240.0,DKI Jakarta,Jamali,way/161960933,GITET Gandul,-6.3470048,106.7878201,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0025,Gandul,500/150,4,2000.0,DKI Jakarta,Jamali,way/161960933,GITET Gandul,-6.3470048,106.7878201,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0026,Gedung Pola,150/20,3,180.0,DKI Jakarta,Jamali,way/966209485,Gardu Induk Gedung Pola,-6.2040703,106.844685,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0027,Grogol,150/20,3,180.0,DKI Jakarta,Jamali,way/515218162,GIS Grogol,-6.166421,106.7837219,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0028,Grogol 2,150/20,2,120.0,DKI Jakarta,Jamali,way/515218162,GIS Grogol,-6.166421,106.7837219,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0029,Gunung Sahari,150/20,2,120.0,DKI Jakarta,Jamali,way/1218554843,GIS Gunung Sahari,-6.1313427,106.8317157,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0030,Harapan Indah,150/20,3,180.0,DKI Jakarta,Jamali,way/966209486,Gardu Induk Harapan Indah,-6.1588649,106.9888946,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0031,Jatirangon,150/20,5,300.0,DKI Jakarta,Jamali,way/153303534,Gardu Induk Jatirangon,-6.3272471,106.9229194,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0032,Jatirangon 2 / Cibubur,150/20,3,180.0,DKI Jakarta,Jamali,way/153303534,Gardu Induk Jatirangon,-6.3272471,106.9229194,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0033,Jatiwaringin,150/20,2,120.0,DKI Jakarta,Jamali,way/1314372465,Gardu Induk Jatiwaringin,-6.2757146,106.962322,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0034,JGC,150/20,3,180.0,DKI Jakarta,Jamali,,,,,0.5,,UNMATCHED,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0035,Kandang Sapi,150/20,3,180.0,DKI Jakarta,Jamali,way/159940153,GIS Kandang Sapi,-6.1337705,106.9330633,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0036,Karet Baru,150/20,3,180.0,DKI Jakarta,Jamali,,,,,0.7,,UNMATCHED,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0037,Karet Lama,150/20,3,180.0,DKI Jakarta,Jamali,way/492962071,Gardu Induk Karet Lama,-6.1987615,106.8121417,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0038,Kebon Jeruk,150/20,3,180.0,DKI Jakarta,Jamali,way/966209480,Gardu Induk Kebon Jeruk,-6.1905113,106.781875,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0039,Kebon Sirih,150/20,2,120.0,DKI Jakarta,Jamali,way/485252677,Gardu Induk Kebon Sirih,-6.1863877,106.8301185,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0040,Kebon Sirih 2 /Cempaka Putih,150/20,2,120.0,DKI Jakarta,Jamali,way/485252677,Gardu Induk Kebon Sirih,-6.1863877,106.8301185,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0041,Kelapa Gading,150/20,3,180.0,DKI Jakarta,Jamali,way/966209474,GIS Kelapa Gading,-6.1473745,106.9149897,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0042,Kemang,150/20,3,180.0,DKI Jakarta,Jamali,way/966209517,Gardu Induk Kemang,-6.2792339,106.828182,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0043,Kemayoran,150/20,4,240.0,DKI Jakarta,Jamali,way/527014122,Gardu Induk Kemayoran,-6.1404262,106.8519107,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0044,Kemayoran 2 / Pademangan,150/20,1,60.0,DKI Jakarta,Jamali,way/527014122,Gardu Induk Kemayoran,-6.1404262,106.8519107,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0045,Kembangan,150/20,3,180.0,DKI Jakarta,Jamali,way/492898957,GIS Kembangan,-6.1879533,106.720324,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0046,Kembangan,500/150,2,1000.0,DKI Jakarta,Jamali,way/492898957,GIS Kembangan,-6.1879533,106.720324,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0047,Ketapang,150/20,3,180.0,DKI Jakarta,Jamali,,,,,0.71,,UNMATCHED,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0048,Mampang Baru,150/20,3,180.0,DKI Jakarta,Jamali,way/966209482,Gardu Induk Mampang Baru,-6.2355494,106.8217717,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0049,Mampang Dua,150/20,1,60.0,DKI Jakarta,Jamali,,,,,0.78,,UNMATCHED,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0050,Mangga Besar,150/20,3,180.0,DKI Jakarta,Jamali,way/511938945,GIS Mangga Besar,-6.147652,106.8221695,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0051,Manggarai,150/20,3,180.0,DKI Jakarta,Jamali,way/966209521,GIS Manggarai,-6.213152,106.8458692,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0052,Marunda,150/20,3,180.0,DKI Jakarta,Jamali,way/491746194,GIS Marunda,-6.117885,106.9553429,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0053,Miniatur,150/20,3,180.0,DKI Jakarta,Jamali,way/163287641,Gardu Induk Miniatur,-6.2993552,106.8978079,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0054,Muara Karang Baru,150/20,3,180.0,DKI Jakarta,Jamali,way/966209478,Gardu Induk Muara Karang Baru,-6.1100955,106.781605,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0055,New Senayan,150/20,3,180.0,DKI Jakarta,Jamali,way/1235563082,GIS New Senayan,-6.2276106,106.7716983,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0056,Pegangsaan,150/20,3,180.0,DKI Jakarta,Jamali,way/662490048,Gardu Induk GIS Pegangsaan,-6.1786468,106.917801,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0057,Penggilingan,150/20,3,180.0,DKI Jakarta,Jamali,way/399022980,Gardu Induk Penggilingan,-6.2020554,106.9446514,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0058,Penggilingan 2 / Rawa Kuning,150/20,2,180.0,DKI Jakarta,Jamali,way/399022980,Gardu Induk Penggilingan,-6.2020554,106.9446514,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0059,Petukangan,150/20,4,240.0,DKI Jakarta,Jamali,way/662591954,Gardu Induk Petukangan,-6.253088,106.7430393,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0060,PIK,150/20,3,180.0,DKI Jakarta,Jamali,way/524852070,PIK 35,-6.1046758,106.7522186,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0061,PLTD Senayan,150/20,2,120.0,DKI Jakarta,Jamali,way/498465844,GIS Senayan,-6.2158071,106.7944425,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0062,Plumpang,150/20,4,240.0,DKI Jakarta,Jamali,way/154829795,Gardu Induk Plumpang,-6.1300058,106.8961137,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0063,Pondok Indah,150/20,3,180.0,DKI Jakarta,Jamali,way/966209519,Gardu Induk Pondok Indah,-6.292419,106.7710081,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0064,Pondok Indah 2 / Cirendeu,150/20,2,120.0,DKI Jakarta,Jamali,way/966209519,Gardu Induk Pondok Indah,-6.292419,106.7710081,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0065,Pondok Kelapa,150/20,3,180.0,DKI Jakarta,Jamali,way/1314372463,Gardu Induk Pondok Kelapa,-6.2427208,106.9555366,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0066,Priok Timur,150/20,2,120.0,DKI Jakarta,Jamali,way/966209475,Gardu Induk Priok Timur,-6.1082756,106.8716329,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0067,Priok Timur,500/150,2,1000.0,DKI Jakarta,Jamali,way/966209475,Gardu Induk Priok Timur,-6.1082756,106.8716329,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0068,Pulogadung,150/20,5,300.0,DKI Jakarta,Jamali,way/662490046,Gardu Induk GIS Pulogadung,-6.1847099,106.9177933,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0069,Pulogadung 2 / Rawa Terate,150/20,2,120.0,DKI Jakarta,Jamali,way/662490046,Gardu Induk GIS Pulogadung,-6.1847099,106.9177933,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0070,Pulomas,150/20,3,180.0,DKI Jakarta,Jamali,way/155953498,Gardu Induk Pulomas,-6.2013912,106.8800017,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0071,Senayan,150/20,3,180.0,DKI Jakarta,Jamali,way/498465844,GIS Senayan,-6.2158071,106.7944425,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0072,Senayan III / Ulujami,150/20,1,60.0,DKI Jakarta,Jamali,way/498465844,GIS Senayan,-6.2158071,106.7944425,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0073,Setia Budi,150/20,3,180.0,DKI Jakarta,Jamali,way/229961814,GIS Setiabudi,-6.2188142,106.8292774,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0074,Sunter,150/20,2,120.0,DKI Jakarta,Jamali,,,,,0.59,,UNMATCHED,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0075,Taman Rasuna,150/20,3,180.0,DKI Jakarta,Jamali,way/966209523,Gardu Induk Taman Rasuna,-6.2393269,106.839164,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0076,Tanah Tinggi,150/20,3,180.0,DKI Jakarta,Jamali,way/509965219,GIS Tanah Tinggi,-6.1916897,106.868561,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0077,Tomang,150/20,2,120.0,DKI Jakarta,Jamali,way/966209479,Gardu Induk Tomang,-6.1873528,106.775494,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0078,Duren Tiga II / Ragunan,150/20,1,60.0,DKI Jakarta,Jamali,way/966209481,Gardu Induk Duren Tiga,-6.2584956,106.8345616,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0079,Gambir Lama II / Menteng,150/20,2,120.0,DKI Jakarta,Jamali,way/966209528,Gardu Induk Gambir Lama,-6.1797236,106.8351504,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0080,Kembangan II /Metland,150/20,1,60.0,DKI Jakarta,Jamali,way/1314661236,GIS Kembangan II / Metland,-6.1980296,106.7104532,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0081,Duri Kosambi,500/150,2,1000.0,DKI Jakarta,Jamali,way/662591948,Gardu Induk Duri Kosambi,-6.1713414,106.7252754,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B1.4
GI-JMB-0082,Alam Sutera,150/20,3,180.0,Banten,Jamali,way/563686552,GIS Alam Sutera,-6.2202308,106.6564551,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0083,Anyer,150/20,1,60.0,Banten,Jamali,way/1314443985,Gardu Induk Anyer,-6.1498326,105.8691354,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0084,Asahimas,150/20,2,120.0,Banten,Jamali,way/161980511,Gardu Induk Asahimas,-6.0327209,105.9397835,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0085,Balaraja,150/20,4,240.0,Banten,Jamali,way/169444592,GITET Balaraja,-6.1996403,106.4225663,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0086,Balaraja,500/150,4,2000.0,Banten,Jamali,way/169444592,GITET Balaraja,-6.1996403,106.4225663,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0087,Bayah,150/20,1,60.0,Banten,Jamali,way/662722548,Gardu Induk Bayah,-6.9471922,106.2540713,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0088,BSD 1,150/20,2,120.0,Banten,Jamali,way/604655496,Gardu Induk BSD 1,-6.317178,106.6322359,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0089,Candra Asri,150/20,1,60.0,Banten,Jamali,way/621516037,Gardu Induk Chandra Asri,-6.0343067,105.9412352,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0090,Cengkareng 2,150/20,2,120.0,Banten,Jamali,way/966209538,Gardu Induk Cengkareng,-6.1503268,106.6590982,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0091,Cikande,150/20,3,180.0,Banten,Jamali,way/399057165,Gardu Induk Cikande,-6.1625283,106.3437052,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0092,Cikupa,150/20,3,180.0,Banten,Jamali,way/161951304,Gardu Induk Cikupa,-6.2042367,106.5230045,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0093,Ciledug,150/20,4,240.0,Banten,Jamali,way/399038176,Gardu Induk Ciledug,-6.2115231,106.6799961,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0094,Cilegon,500/150,3,1500.0,Banten,Jamali,way/161965853,GITET CIlegon Baru,-5.988787,106.018305,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0095,Cilegon Baru,150/20,2,120.0,Banten,Jamali,way/161965853,GITET CIlegon Baru,-5.988787,106.018305,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0096,Cilegon Lama,150/20,2,120.0,Banten,Jamali,way/399057180,Gardu Induk Cilegon Lama,-5.9952864,106.0310632,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0097,Citra Habitat,150/20,4,240.0,Banten,Jamali,way/604684003,Gardu Induk Citra Habitat,-6.2597575,106.5103309,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0098,Curug,150/20,4,240.0,Banten,Jamali,way/399038175,Gardu Induk Curug,-6.2424712,106.6090363,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0099,Gajah Tunggal,150/20,2,120.0,Banten,Jamali,way/1191384820,Gardu Induk Gajah Tunggal,-6.1825045,106.5549646,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0100,Gunung Mulia Steel,150/20,1,60.0,Banten,Jamali,way/1191285026,Gardu Induk Gunung Mulia Steel,-6.1232668,106.2685732,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0101,Jatake,150/20,5,300.0,Banten,Jamali,way/966209506,Gardu Induk Jatake,-6.2141972,106.5831113,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0102,Jatake Baru,150/20,2,120.0,Banten,Jamali,way/966209506,Gardu Induk Jatake,-6.2141972,106.5831113,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
