id,name,voltage,trafo_count,capacity_mva,province,system,osm_id,osm_name,lat,lon,match_score,match_source,review_flag,source_id,source_table
GI-JMB-0103,Kopo,150/20,3,180.0,Banten,Jamali,way/656647806,Gardu Induk Kopo,-6.2464466,106.3327267,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0104,Kramatwatu,150/20,2,120.0,Banten,Jamali,,,,,0.5,,UNMATCHED,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0105,Lautan Steel,150/20,2,120.0,Banten,Jamali,way/604683999,Gardu Induk Lautan Steel,-6.2045012,106.4678769,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0106,Legok,150/20,4,240.0,Banten,Jamali,way/604684006,Gardu Induk Legok,-6.3168287,106.5993453,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0107,Lengkong,150/20,4,240.0,Banten,Jamali,way/562046302,Gardu Induk Lengkong,-6.3052232,106.6584237,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0108,Lengkong,500/150,2,1000.0,Banten,Jamali,way/562046302,Gardu Induk Lengkong,-6.3052232,106.6584237,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0109,Lengkong 2,150/20,2,120.0,Banten,Jamali,way/562046302,Gardu Induk Lengkong,-6.3052232,106.6584237,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0110,Malingping,150/20,1,60.0,Banten,Jamali,way/947353936,Gardu Induk Malingping,-6.7426031,106.0357159,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0111,Maximangando,150/20,2,120.0,Banten,Jamali,way/1191384823,Gardu Induk Maximangando,-6.211212,106.5886075,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0112,Menes,150/20,3,180.0,Banten,Jamali,way/162002076,Gardu Induk Menes Baru,-6.3534424,105.8276886,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0113,Millenium,150/20,4,240.0,Banten,Jamali,way/604684002,Gardu Induk Millenium,-6.2502964,106.4987478,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0114,Modern,150/20,2,120.0,Banten,Jamali,,,,,0.5,,UNMATCHED,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0115,New Balaraja,150/20,3,180.0,Banten,Jamali,way/169444592,GITET Balaraja,-6.1996403,106.4225663,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0116,New Tangerang,150/20,4,240.0,Banten,Jamali,way/966209505,Gardu Induk Tangerang,-6.2068667,106.64107,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0117,Pasar Kemis,150/20,4,240.0,Banten,Jamali,way/161948635,Gardu Induk Pasar Kemis,-6.1831095,106.529757,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0118,Pasar Kemis 2,150/20,3,180.0,Banten,Jamali,way/161948635,Gardu Induk Pasar Kemis,-6.1831095,106.529757,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0119,Primaethycolindo,150/20,2,120.0,Banten,Jamali,way/167008794,Gardu Induk Prima Ethycolindo,-5.896787,106.0784862,0.97,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0120,Puncak Ardi Mulya,150/20,5,300.0,Banten,Jamali,way/399057172,Gardu Induk Puncak Ardi Mulya,-6.1791143,106.329937,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0121,Rangkasbitung Baru,150/20,2,120.0,Banten,Jamali,way/263932883,Gardu Induk Rangkasbitung,-6.3661834,106.2707238,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0122,Saketi,150/20,3,180.0,Banten,Jamali,way/162030133,Gardu Induk Saketi,-6.4045876,106.0012374,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0123,Salira Indah,150/20,3,180.0,Banten,Jamali,,,,,0.53,,UNMATCHED,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0124,Sepatan,150/20,4,240.0,Banten,Jamali,way/161948309,Gardu Induk Sepatan,-6.1144469,106.5714713,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0125,Sepatan II,150/20,2,120.0,Banten,Jamali,way/1191384819,Gardu Induk Sepatan II,-6.1297234,106.5669957,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0126,Serang,150/20,5,300.0,Banten,Jamali,way/533660170,Gardu Induk Serang,-6.0909949,106.1820263,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0127,Serpong,150/20,4,240.0,Banten,Jamali,way/402633021,Gardu Induk Serpong,-6.3506056,106.6712091,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0128,Sinar Sahabat,150/20,2,120.0,Banten,Jamali,way/1019712344,Gardu Induk Sinar Sahabat,-6.3114009,106.5441978,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0129,Sindang Jaya,150/20,2,120.0,Banten,Jamali,,,,,0.6,,UNMATCHED,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0130,Spinmill,150/20,2,120.0,Banten,Jamali,way/604683996,GIS Spinmill,-6.2283179,106.4762548,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0131,Summarecon,150/20,2,120.0,Banten,Jamali,way/966209499,GIS Summarecon,-6.243351,106.6433493,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0132,Suralaya,150/20,1,30.0,Banten,Jamali,way/531146249,PLTU Suralaya,-5.8892925,106.0311877,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0133,Suralaya,500/150,1,250.0,Banten,Jamali,way/531146249,PLTU Suralaya,-5.8892925,106.0311877,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0134,Suralaya Baru,500/150,1,250.0,Banten,Jamali,way/531146249,PLTU Suralaya,-5.8892925,106.0311877,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0135,Suvarna,150/20,2,120.0,Banten,Jamali,way/1186526037,GIS Suvarna Sutera,-6.1766367,106.4901072,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0136,Tangerang,150/20,5,300.0,Banten,Jamali,way/966209505,Gardu Induk Tangerang,-6.2068667,106.64107,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0137,Teluk Naga,150/20,4,240.0,Banten,Jamali,way/161948315,Gardu Induk Teluk Naga,-6.0637855,106.6363161,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0138,Teluk Naga II / Dadap,150/20,2,120.0,Banten,Jamali,way/161948315,Gardu Induk Teluk Naga,-6.0637855,106.6363161,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0139,Tiga Raksa,150/20,4,240.0,Banten,Jamali,way/1191285011,Gardu Induk Tigaraksa,-6.2748601,106.4734117,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B2.4
GI-JMB-0140,Arjawinangun,70/20,3,80.0,Jawa Barat,Jamali,way/695626548,Gardu Induk Arjawinangun,-6.6576736,108.4024295,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0141,Arjawinangun Baru,150/20,2,120.0,Jawa Barat,Jamali,way/695626548,Gardu Induk Arjawinangun,-6.6576736,108.4024295,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0142,Babakan,70/20,3,90.0,Jawa Barat,Jamali,way/1194037960,Gardu Induk Babakan,-6.887566,108.7207784,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0143,Bandung Selatan,150/20,4,240.0,Jawa Barat,Jamali,way/264410236,GITET Bandung Selatan,-7.0587584,107.5715396,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0144,Bandung Selatan,500/150,2,1000.0,Jawa Barat,Jamali,way/264410236,GITET Bandung Selatan,-7.0587584,107.5715396,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0145,Bandung Timur,150/20,2,120.0,Jawa Barat,Jamali,way/156208230,Gardu Induk Bandung Timur,-6.9046379,107.6706912,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0146,Bandung Utara,150/20,4,240.0,Jawa Barat,Jamali,way/182845612,Gardu Induk Bandung Utara,-6.8578021,107.5923149,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0147,Banjar,150/70,2,200.0,Jawa Barat,Jamali,way/1071252139,Gardu Induk Banjar,-7.3858558,108.5358506,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0148,Banjar,150/20,3,180.0,Jawa Barat,Jamali,way/1071252139,Gardu Induk Banjar,-7.3858558,108.5358506,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0149,Bogor Baru,150/20,4,240.0,Jawa Barat,Jamali,way/628259420,Gardu Induk Bogor Baru,-6.5933808,106.8202482,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0150,Bogor Kota,150/20,2,120.0,Jawa Barat,Jamali,way/966209462,GIS Bogor Kota,-6.5701181,106.7573369,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0151,Bojong Gede,150/20,2,120.0,Jawa Barat,Jamali,way/222275610,Gardu Stasiun Bojong Gede,-6.4927017,106.7951789,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0152,Braga,150/20,2,120.0,Jawa Barat,Jamali,,,,,0.62,,UNMATCHED,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0153,Bunar Baru,150/20,2,120.0,Jawa Barat,Jamali,way/974418125,Gardu Induk Bunar Baru,-6.506845,106.5047544,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0154,Cangkring Baru,150/20,2,120.0,Jawa Barat,Jamali,way/695626543,Gardu Induk Cangkring,-6.7112927,108.5494039,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0155,Ciamis,150/20,3,150.0,Jawa Barat,Jamali,way/363758880,Gardu Induk Ciamis,-7.3328969,108.3600738,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0156,Cianjur,150/20,4,240.0,Jawa Barat,Jamali,way/966209563,Gardu Induk Cianjur,-6.8008777,107.1117867,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0157,Ciawi,150/20,4,240.0,Jawa Barat,Jamali,way/560552555,Gardu Induk Ciawi,-6.6578974,106.8484186,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0158,Cibabat,150/20,3,180.0,Jawa Barat,Jamali,way/1010246290,Gardu Induk Cibabat,-6.8814821,107.553505,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0159,Cibabat Baru,150/20,3,180.0,Jawa Barat,Jamali,way/1010246294,Gardu Induk Cibabat Baru,-6.8988358,107.554437,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0160,Cibadak Baru,150/70,1,60.0,Jawa Barat,Jamali,way/161888555,Gardu Induk Cibadak Baru,-6.8657531,106.7660595,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0161,Cibadak Baru,150/20,3,180.0,Jawa Barat,Jamali,way/161888555,Gardu Induk Cibadak Baru,-6.8657531,106.7660595,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0162,Cibatu,150/20,4,240.0,Jawa Barat,Jamali,way/399100034,GITET Cibatu,-6.3778561,107.161993,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0163,Cibatu,500/150,4,2000.0,Jawa Barat,Jamali,way/399100034,GITET Cibatu,-6.3778561,107.161993,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0164,Cibeureum Baru,150/20,3,180.0,Jawa Barat,Jamali,way/1010246306,Gardu Induk Cibeureum Baru,-6.914574,107.5637349,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0165,Cibinong,150/70,2,200.0,Jawa Barat,Jamali,way/966209515,GITET Cibinong,-6.4401583,106.9152955,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0166,Cibinong,150/20,4,240.0,Jawa Barat,Jamali,way/966209515,GITET Cibinong,-6.4401583,106.9152955,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0167,Cibinong,500/150,3,1500.0,Jawa Barat,Jamali,way/966209515,GITET Cibinong,-6.4401583,106.9152955,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0168,Ciganea,70/20,1,30.0,Jawa Barat,Jamali,way/960747872,Gardu Induk Ciganea,-6.5475511,107.4073152,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0169,Cigereleng,150/70,3,300.0,Jawa Barat,Jamali,way/269129291,Gardu Induk Cigereleng,-6.9524462,107.6140554,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0170,Cigereleng,150/20,4,240.0,Jawa Barat,Jamali,way/269129291,Gardu Induk Cigereleng,-6.9524462,107.6140554,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0171,Cikalong,70/20,1,0.5,Jawa Barat,Jamali,way/280240918,Gardu Induk Cikalong,-7.1142053,107.5515282,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0172,Cikarang,150/20,3,180.0,Jawa Barat,Jamali,way/694792610,Gardu Induk Cikarang,-6.2866352,107.1171517,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0173,Cikarang Lippo,150/20,2,120.0,Jawa Barat,Jamali,way/960747910,Gardu Induk Cikarang Lippo,-6.3419785,107.1455504,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0174,Cikasungka,150/20,4,240.0,Jawa Barat,Jamali,way/399067568,Gardu Induk Cikasungka,-7.0100131,107.8053126,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0175,Cikedung,150/20,2,120.0,Jawa Barat,Jamali,way/1313920321,Gardu Induk Cikedung,-6.4758865,108.1330607,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0176,Cikumpay,150/20,4,240.0,Jawa Barat,Jamali,way/704200794,Gardu Induk Cikumpay,-6.5045474,107.4941108,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0177,Cileungsi,150/20,3,180.0,Jawa Barat,Jamali,way/966209491,Gardu Induk Cileungsi,-6.4318362,106.9532422,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0178,Cileungsi,70/20,2,60.0,Jawa Barat,Jamali,way/966209491,Gardu Induk Cileungsi,-6.4318362,106.9532422,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0179,Cirata,500/150,3,1500.0,Jawa Barat,Jamali,way/399100035,Gardu Induk Cirata,-6.6726066,107.3497274,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0180,Ciratabaru,150/20,1,60.0,Jawa Barat,Jamali,way/399100035,Gardu Induk Cirata,-6.6726066,107.3497274,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0181,Ciratabaru,150/70,1,100.0,Jawa Barat,Jamali,way/399100035,Gardu Induk Cirata,-6.6726066,107.3497274,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0182,Dagopakar,150/20,2,120.0,Jawa Barat,Jamali,way/156048793,Gardu Induk Dago Pakar,-6.8689888,107.6694172,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0183,Dawuan,150/20,3,180.0,Jawa Barat,Jamali,way/695665202,Gardu Induk Dawuan,-6.4040597,107.4249876,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0184,Dayeuhkolot,150/20,2,120.0,Jawa Barat,Jamali,way/1330346962,GIS Dayeuhkolot,-6.9750414,107.61753,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0185,Deltamas,150/20,2,120.0,Jawa Barat,Jamali,way/960747936,GITET Deltamas,-6.4050366,107.1754088,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0186,Deltamas,500/150,2,1000.0,Jawa Barat,Jamali,way/960747936,GITET Deltamas,-6.4050366,107.1754088,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0187,Fajar,150/20,3,180.0,Jawa Barat,Jamali,way/694792611,Gardu Induk Fajar,-6.2753034,107.1225819,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0188,Gandamekar,150/20,4,240.0,Jawa Barat,Jamali,way/694792608,Gardu Induk Gandamekar,-6.2968418,107.097099,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0189,Garut,150/20,4,240.0,Jawa Barat,Jamali,way/265002737,Gardu Induk Garut,-7.2681457,107.9125158,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0190,Gedebage,150/20,2,120.0,Jawa Barat,Jamali,way/1136778000,GIS Gedebage,-6.9598912,107.7045543,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0191,Gistet 500Kv New Tambun,500/150,2,1000.0,Jawa Barat,Jamali,way/387757812,Gardu Induk Tambun,-6.2840473,107.0352989,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0192,Gistet 500Kv Sukatani,500/150,2,1000.0,Jawa Barat,Jamali,way/960747883,Gardu Induk Sukatani,-6.2539503,107.2004079,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0193,Haurgeulis,150/20,3,180.0,Jawa Barat,Jamali,way/399067557,Gardu Induk Haurgeulis,-6.4398297,107.9448109,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0194,Indramayu,70/20,2,60.0,Jawa Barat,Jamali,way/1072665334,Gardu Induk Indramayu,-6.3453094,108.345678,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0195,Jababeka,150/20,4,240.0,Jawa Barat,Jamali,way/694792626,Gardu Induk Jababeka,-6.2936249,107.1300876,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0196,Jatibarang,150/70,1,100.0,Jawa Barat,Jamali,way/399067566,Gardu Induk Jatibarang,-6.4786134,108.3447377,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0197,Jatibarang,150/20,2,120.0,Jawa Barat,Jamali,way/399067566,Gardu Induk Jatibarang,-6.4786134,108.3447377,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0198,Juishin,150/20,1,60.0,Jawa Barat,Jamali,way/960747926,Gardu Induk Juishin,-6.4543241,107.2074947,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0199,Kadipaten,70/20,3,90.0,Jawa Barat,Jamali,way/271673009,Gardu Induk Kadipaten,-6.7917237,108.1748535,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0200,Kamojang,150/20,1,60.0,Jawa Barat,Jamali,relation/7406922,PLTP Kamojang,-7.1397629,107.7857855,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0201,Kanci,150/20,1,60.0,Jawa Barat,Jamali,way/1072710160,Gardu Induk Kanci,-6.7859787,108.6205011,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0202,Karangnunggal,150/20,2,90.0,Jawa Barat,Jamali,way/1192686254,Gardu Induk Karangnunggal,-7.6355968,108.1264128,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0203,Katulampa,150/20,2,120.0,Jawa Barat,Jamali,,,,,0.74,,UNMATCHED,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0204,Kedungbadak,150/70,1,100.0,Jawa Barat,Jamali,way/314536856,Gardu Induk Kedung Badak,-6.5595991,106.8019422,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0205,Kedungbadak,150/20,3,180.0,Jawa Barat,Jamali,way/314536856,Gardu Induk Kedung Badak,-6.5595991,106.8019422,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0206,Kiaracondong,150/20,3,180.0,Jawa Barat,Jamali,way/271678852,Gardu Induk Kiaracondong,-6.9365829,107.6537766,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
