id,name,voltage,trafo_count,capacity_mva,province,system,osm_id,osm_name,lat,lon,match_score,match_source,review_flag,source_id,source_table
GI-JMB-0207,Kiarapayung,150/20,2,120.0,Jawa Barat,Jamali,way/687883582,Gardu Induk Kiarapayung,-6.3795196,107.359458,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0208,Kosambibaru,150/20,4,240.0,Jawa Barat,Jamali,way/269475415,Gardu Induk Kosambi Baru,-6.3732256,107.3778292,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0209,Kosambibaru,150/70,2,200.0,Jawa Barat,Jamali,way/269475415,Gardu Induk Kosambi Baru,-6.3732256,107.3778292,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0210,Kracak,70/20,2,40.0,Jawa Barat,Jamali,way/966209460,Gardu Induk Kracak,-6.6169727,106.6440202,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0211,Kuningan,70/20,3,90.0,Jawa Barat,Jamali,way/1192471721,Gardu Induk Kuningan,-6.9693906,108.4956668,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0212,Lagadar,150/20,4,240.0,Jawa Barat,Jamali,way/272989133,Gardu Induk Lagadar,-6.9280271,107.4990212,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0213,Lamajan,70/20,3,30.0,Jawa Barat,Jamali,way/1194847100,Gardu Induk Lamajan,-7.1421843,107.5565152,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0214,Lembursitu,150/20,4,240.0,Jawa Barat,Jamali,way/966209471,Gardu Induk Lembursitu,-6.9578103,106.8919623,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0215,Majalaya,70/20,3,90.0,Jawa Barat,Jamali,way/1194972522,Gardu Induk Majalaya,-7.0452342,107.7362785,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0216,Malangbong,70/20,3,90.0,Jawa Barat,Jamali,way/271673010,Gardu Induk Malangbong,-7.0597998,108.0853403,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0217,Maligi,150/20,2,120.0,Jawa Barat,Jamali,way/269490141,Gardu Induk Maligi,-6.3615766,107.3251477,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0218,Mandirancan,150/20,2,120.0,Jawa Barat,Jamali,way/261185002,GITET Mandirancan,-6.818833,108.4842455,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0219,Mandirancan,500/150,2,1000.0,Jawa Barat,Jamali,way/261185002,GITET Mandirancan,-6.818833,108.4842455,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0220,Margakarya,150/20,2,120.0,Jawa Barat,Jamali,way/734815592,Gardu Induk Margakarya,-6.3899059,107.2647927,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0221,Mekarsari,150/20,4,240.0,Jawa Barat,Jamali,way/695639244,Gardu Induk Mekarsari,-6.3611967,107.2392732,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0222,Muaratawar,500/150,2,1000.0,Jawa Barat,Jamali,way/269508907,PLTGU Muara Tawar,-6.086259,106.9985262,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0223,New Kadipaten,150/20,2,120.0,Jawa Barat,Jamali,way/271673009,Gardu Induk Kadipaten,-6.7917237,108.1748535,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0224,New Rancakasumba,150/20,3,180.0,Jawa Barat,Jamali,way/1194972519,Gardu Induk Rancakasumba,-7.0355555,107.7688522,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0225,New Tambun,150/20,2,120.0,Jawa Barat,Jamali,way/387757812,Gardu Induk Tambun,-6.2840473,107.0352989,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0226,New Ujungberung,500/150,2,1000.0,Jawa Barat,Jamali,way/769617021,GITET Ujungberung,-6.9636118,107.8169182,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0227,Pabuaran,150/20,2,120.0,Jawa Barat,Jamali,way/704200792,Gardu Induk Pabuaran,-6.4611417,107.5493047,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0228,Padalarang Baru,150/20,4,240.0,Jawa Barat,Jamali,way/272989134,Gardu Induk Padalarang Baru,-6.8395325,107.4885996,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0229,Pameungpeuk,70/20,3,90.0,Jawa Barat,Jamali,way/280240916,Gardu Induk Pameungpeuk,-7.6461503,107.7090645,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0230,Panasia,150/20,1,60.0,Jawa Barat,Jamali,way/269129304,Gardu Induk Panasia,-6.9825012,107.6146983,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0231,Pangandaran,70/20,3,90.0,Jawa Barat,Jamali,way/1071252141,Gardu Induk Pangandaran,-7.6726941,108.6878796,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0232,Parakan,70/20,3,20.0,Jawa Barat,Jamali,way/271673005,Gardu Induk Parakan Kondang,-6.8338576,108.1030426,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0233,Parungmulya,150/20,3,180.0,Jawa Barat,Jamali,way/269490147,Gardu Induk Parungmulya,-6.3748094,107.3222436,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0234,Patuha,150/20,1,60.0,Jawa Barat,Jamali,way/399094735,Gardu Induk Patuha,-7.1820649,107.4204621,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0235,Peruri,150/20,3,180.0,Jawa Barat,Jamali,way/960747886,Gardu Induk Peruri,-6.3594551,107.3061423,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0236,Pinayungan,150/20,4,240.0,Jawa Barat,Jamali,way/734815591,Gardu Induk Pinayungan,-6.3509581,107.2721332,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0237,PLTU Indramayu,150/20,1,60.0,Jawa Barat,Jamali,way/1013653012,GITET PLTU Indramayu,-6.2836212,107.9774547,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0238,PLTU Pelabuhan Ratu,150/20,2,120.0,Jawa Barat,Jamali,way/966209466,Gardu Induk Pelabuhan Ratu,-6.9876355,106.5554349,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0239,Poncol Baru,150/20,5,300.0,Jawa Barat,Jamali,way/340168687,Gardu Induk Poncol Baru,-6.2530393,107.0009676,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0240,Poncol Baru II,150/20,2,120.0,Jawa Barat,Jamali,way/1230090139,GIS Poncol Baru II,-6.2514347,107.0001304,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0241,Purwakarta,150/70,2,200.0,Jawa Barat,Jamali,way/704198675,Gardu Induk Purwakarta,-6.5673581,107.4545964,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0242,Purwakarta,70/20,2,50.0,Jawa Barat,Jamali,way/704198675,Gardu Induk Purwakarta,-6.5673581,107.4545964,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0243,Rajapaksi,150/20,2,120.0,Jawa Barat,Jamali,way/960747890,Gardu Induk Rajapaksi,-6.2732297,107.1090307,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0244,Rancaekek,150/20,4,240.0,Jawa Barat,Jamali,way/269129296,Gardu Induk Rancaekek,-6.9504526,107.7823068,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0245,Rancakasumba,150/20,4,240.0,Jawa Barat,Jamali,way/1194972519,Gardu Induk Rancakasumba,-7.0355555,107.7688522,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0246,Rengasdengklok,70/20,4,110.0,Jawa Barat,Jamali,way/960747905,Gardu Induk Rengasdengklok,-6.1627649,107.3118353,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0247,Santosa,70/20,2,50.0,Jawa Barat,Jamali,way/280240911,Gardu Induk Santosa,-7.2529351,107.6303033,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0248,Semen Baru,150/70,1,100.0,Jawa Barat,Jamali,way/966209494,Gardu Induk Semen Baru,-6.4562599,106.9364168,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0249,Semen Baru,150/20,3,180.0,Jawa Barat,Jamali,way/966209494,Gardu Induk Semen Baru,-6.4562599,106.9364168,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0250,Semen Jawa,150/20,1,60.0,Jawa Barat,Jamali,way/966209470,Gardu Induk Semen Jawa,-6.9730007,106.8637226,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0251,Sentul,150/20,5,300.0,Jawa Barat,Jamali,way/966209511,Gardu Induk Sentul,-6.5252842,106.8565491,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0252,Subang,70/20,3,90.0,Jawa Barat,Jamali,way/1196009004,Gardu Induk Subang,-6.5571293,107.7503859,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0253,Sukaluyu,150/20,2,120.0,Jawa Barat,Jamali,way/1185509243,Gardu Induk Sukaluyu,-6.7964246,107.2342685,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0254,Sukamandi,150/20,2,120.0,Jawa Barat,Jamali,way/399067565,Gardu Induk Sukamandi,-6.3348872,107.6627597,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0255,Sukatani,150/20,2,120.0,Jawa Barat,Jamali,way/960747883,Gardu Induk Sukatani,-6.2539503,107.2004079,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0256,Sukatani,150/20,2,120.0,Jawa Barat,Jamali,way/960747883,Gardu Induk Sukatani,-6.2539503,107.2004079,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0257,Sumadra,70/20,2,60.0,Jawa Barat,Jamali,way/280240913,Gardu Induk Sumadra,-7.382348,107.7226967,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0258,Sumedang,70/20,4,80.0,Jawa Barat,Jamali,way/269468447,Gardu Induk Sumedang,-6.8640276,107.9067648,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0259,Sunyaragi,150/70,3,300.0,Jawa Barat,Jamali,way/1072665331,Gardu Induk Sunyaragi,-6.737252,108.5404104,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0260,Sunyaragi,150/20,4,240.0,Jawa Barat,Jamali,way/1072665331,Gardu Induk Sunyaragi,-6.737252,108.5404104,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0261,Taman Mekar,150/20,2,120.0,Jawa Barat,Jamali,way/960747932,Gardu Induk Taman Mekar,-6.3895873,107.2291804,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0262,Tambun,150/70,1,100.0,Jawa Barat,Jamali,way/387757812,Gardu Induk Tambun,-6.2840473,107.0352989,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0263,Tambun,150/20,4,240.0,Jawa Barat,Jamali,way/387757812,Gardu Induk Tambun,-6.2840473,107.0352989,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0264,Tasikmalaya,150/70,2,200.0,Jawa Barat,Jamali,way/314452486,GITET Tasikmalaya,-7.4015951,108.2347848,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0265,Tasikmalaya,150/20,4,240.0,Jawa Barat,Jamali,way/314452486,GITET Tasikmalaya,-7.4015951,108.2347848,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0266,Tasikmalaya,500/150,2,1000.0,Jawa Barat,Jamali,way/314452486,GITET Tasikmalaya,-7.4015951,108.2347848,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0267,Tasikmalaya Baru,150/20,2,120.0,Jawa Barat,Jamali,way/314452486,GITET Tasikmalaya,-7.4015951,108.2347848,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0268,Tata Jabar,150/20,1,60.0,Jawa Barat,Jamali,way/695665204,Gardu Induk Tata Jabar,-6.4278313,107.4179515,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0269,Tegalherang,150/20,4,240.0,Jawa Barat,Jamali,way/960747928,Gardu Induk Tegalherang,-6.3080804,107.2709249,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0270,Telukjambe,150/20,4,240.0,Jawa Barat,Jamali,way/269490142,Gardu Induk Telukjambe,-6.378914,107.331547,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0271,Ubrug,70/20,1,3.0,Jawa Barat,Jamali,way/280246817,Gardu Induk Ubrug,-6.950413,106.7550188,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0272,Ujungberung,150/70,2,200.0,Jawa Barat,Jamali,way/769617021,GITET Ujungberung,-6.9636118,107.8169182,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0273,Ujungberung,150/20,5,300.0,Jawa Barat,Jamali,way/769617021,GITET Ujungberung,-6.9636118,107.8169182,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0274,Wayang Windu,150/70,1,100.0,Jawa Barat,Jamali,way/237756221,PLTP Wayang Windu,-7.1979719,107.6259776,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B3.4
GI-JMB-0275,Ampel,150/20,1,60.0,Jawa Tengah,Jamali,way/1228686647,Gardu Induk Ampel,-7.4816904,110.5583622,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0276,Balapulang,150/20,2,120.0,Jawa Tengah,Jamali,way/269160480,Gardu Induk Balapulang,-7.0910909,109.0889258,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0277,Banyudono,150/20,3,180.0,Jawa Tengah,Jamali,way/265903214,Gardu Induk Banyudono,-7.5419194,110.71065,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0278,Batang,150/20,3,180.0,Jawa Tengah,Jamali,way/689263666,GITET BATANG,-6.9380465,109.8032159,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0279,Batang New,150/20,2,120.0,Jawa Tengah,Jamali,way/689263666,GITET BATANG,-6.9380465,109.8032159,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0280,Bawen,150/20,2,120.0,Jawa Tengah,Jamali,way/166632018,Gardu Induk Bawen,-7.2204158,110.4343153,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0281,Blora,150/20,2,90.0,Jawa Tengah,Jamali,way/560801220,Gardu Induk Blora,-6.9687009,111.397763,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0282,Boyolali,150/20,1,60.0,Jawa Tengah,Jamali,way/1308433899,GITET Boyolali,-7.4312631,110.5675653,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0283,Boyolali,500/150,2,1000.0,Jawa Tengah,Jamali,way/1308433899,GITET Boyolali,-7.4312631,110.5675653,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0284,Brebes,150/20,3,180.0,Jawa Tengah,Jamali,way/1022123691,Gardu Induk Brebes,-6.887615,109.001427,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0285,Bringin,150/20,2,120.0,Jawa Tengah,Jamali,way/1191438563,Gardu Induk Bringin,-7.3123877,110.5062604,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0286,Bumi Semarang Baru,150/20,2,80.0,Jawa Tengah,Jamali,way/261381125,Gardu Induk Bumi Semarang Baru,-7.0318713,110.3384775,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0287,Bumiayu,150/20,2,90.0,Jawa Tengah,Jamali,way/256812289,Gardu Induk Bumiayu,-7.2826196,109.0259752,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0288,Cepu,150/20,2,90.0,Jawa Tengah,Jamali,way/221259860,Gardu Induk Cepu,-7.1491687,111.5767831,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0289,Comal,150/20,1,60.0,Jawa Tengah,Jamali,way/1314926038,Gardu Induk Comal,-6.9214181,109.554159,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0290,Dieng,150/20,1,30.0,Jawa Tengah,Jamali,way/684911685,Gardu Induk Dieng,-7.2261668,109.9055033,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0291,Gombong,150/20,3,136.0,Jawa Tengah,Jamali,way/267626648,Gardu Induk Gombong,-7.6309467,109.5098811,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0292,Gondangrejo,150/20,2,120.0,Jawa Tengah,Jamali,way/1051083710,Gardu Induk Gondangrejo,-7.4965724,110.8156103,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0293,Jajar,150/20,3,180.0,Jawa Tengah,Jamali,way/265030543,Gardu Induk Jajar,-7.5536957,110.7861855,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0294,Jekulo,150/20,2,120.0,Jawa Tengah,Jamali,way/561014857,Gardu Induk Jekulo,-6.8060645,110.9002072,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0295,Jelok,150/20,1,30.0,Jawa Tengah,Jamali,way/104440761,Gardu Induk Jelok,-7.2452293,110.4821524,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0296,Jepara,150/20,2,120.0,Jawa Tengah,Jamali,way/195211467,Gardu Induk Jepara,-6.6385175,110.713685,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0297,Kalasan,150/20,2,120.0,Jawa Tengah,Jamali,,,,,0.67,,UNMATCHED,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0298,Kalibakal,150/20,5,230.0,Jawa Tengah,Jamali,,,,,0.62,,UNMATCHED,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0299,Kalisari,150/20,2,120.0,Jawa Tengah,Jamali,way/563188408,Gardu Induk Kalisari,-6.9918658,110.4051451,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0300,Kaliwungu,150/20,2,120.0,Jawa Tengah,Jamali,way/1191438569,Gardu Induk Kaliwungu,-6.9667267,110.2631516,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0301,Kebasen,150/20,4,240.0,Jawa Tengah,Jamali,way/261184996,Gardu Induk Kebasen,-6.9129803,109.1278249,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0302,Kebumen,150/20,3,150.0,Jawa Tengah,Jamali,way/561746039,Gardu Induk Kebumen,-7.7345392,109.7271095,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0303,Kedungombo,150/20,1,60.0,Jawa Tengah,Jamali,way/561591954,Gardu Induk Kedungombo,-7.2569666,110.8401777,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0304,Kesugihan,150/20,2,120.0,Jawa Tengah,Jamali,way/267626657,GITET Kesugihan,-7.5824469,109.1337961,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0305,Kesugihan,500/150,2,1000.0,Jawa Tengah,Jamali,way/267626657,GITET Kesugihan,-7.5824469,109.1337961,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0306,Klaten,150/20,3,180.0,Jawa Tengah,Jamali,way/265903215,Gardu Induk Klaten,-7.7126582,110.6195951,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0307,Krapyak,150/20,3,180.0,Jawa Tengah,Jamali,way/568111707,Gardu Induk Krapyak,-6.9859136,110.364616,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0308,Kudus,150/20,3,180.0,Jawa Tengah,Jamali,way/398925619,Gardu Induk Kudus,-6.8379591,110.8200994,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0309,Lomanis,150/20,3,110.0,Jawa Tengah,Jamali,way/265002738,Gardu Induk Lomanis,-7.6948827,109.0052227,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
