id,name,voltage,trafo_count,capacity_mva,province,system,osm_id,osm_name,lat,lon,match_score,match_source,review_flag,source_id,source_table
GI-JMB-0310,Majenang,150/20,3,110.0,Jawa Tengah,Jamali,way/1071252137,Gardu Induk Majenang,-7.3114231,108.7866505,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0311,Mangkunegaran,150/20,2,120.0,Jawa Tengah,Jamali,way/1051083709,Gardu Induk Mangkunegaran,-7.5660713,110.8205033,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0312,Masaran,150/20,3,180.0,Jawa Tengah,Jamali,way/268865917,Gardu Induk Masaran,-7.4616226,110.9298108,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0313,Mojosongo,150/20,2,120.0,Jawa Tengah,Jamali,way/1039591575,Gardu Induk Mojosongo,-7.5380101,110.6185243,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0314,Mranggen,150/20,2,120.0,Jawa Tengah,Jamali,way/558265103,Gardu Induk Mranggen,-7.5882017,111.4377165,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0315,Mrica,150/20,2,120.0,Jawa Tengah,Jamali,way/271991718,Gardu Induk Mrica,-7.3960761,109.6076204,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0316,Nguntoronadi,150/20,1,60.0,Jawa Tengah,Jamali,way/265030541,Gardu Induk Nguntoronadi,-7.9336858,110.9969424,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0317,Palur,150/20,4,240.0,Jawa Tengah,Jamali,way/228490272,Gardu Induk Palur,-7.5606523,110.880587,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0318,Pandeanlamper,150/20,3,180.0,Jawa Tengah,Jamali,way/561169586,Gardu Induk Pandean Lamper,-6.9940326,110.4409002,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0319,Pati,150/20,3,180.0,Jawa Tengah,Jamali,way/560921405,Gardu Induk Pati,-6.7667818,111.0525512,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0320,Pedan,150/20,3,180.0,Jawa Tengah,Jamali,,,,,0.62,,UNMATCHED,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0321,Pedan,500/150,4,2000.0,Jawa Tengah,Jamali,,,,,0.62,,UNMATCHED,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0322,Pekalongan,150/20,3,180.0,Jawa Tengah,Jamali,way/1120933665,Gardu Induk Pekalongan,-6.9045841,109.6625124,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0323,Pemalang,150/20,3,180.0,Jawa Tengah,Jamali,way/1188272324,Gardu Induk Pemalang,-6.914309,109.3852459,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0324,Pemalang,500/150,2,1000.0,Jawa Tengah,Jamali,way/1188272324,Gardu Induk Pemalang,-6.914309,109.3852459,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0325,PLTU Rembang (Sluke),150/20,1,60.0,Jawa Tengah,Jamali,way/560801218,Gardu Induk Rembang,-6.7219999,111.3466635,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0326,Pudakpayung,150/20,2,120.0,Jawa Tengah,Jamali,way/581517231,Gardu Induk Pudak Payung,-7.0970638,110.4102769,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0327,Purbalingga,150/20,3,180.0,Jawa Tengah,Jamali,way/253654957,Gardu Induk Purbalingga,-7.4426506,109.388186,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0328,Purwodadi,150/20,4,210.0,Jawa Tengah,Jamali,way/265568002,Gardu Induk Purwodadi,-7.0883539,110.8986833,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0329,Purworejo,150/20,3,150.0,Jawa Tengah,Jamali,way/1051083708,Gardu Induk Purworejo,-7.7507302,109.9641658,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0330,Randugarut,150/20,2,120.0,Jawa Tengah,Jamali,way/585619001,Gardu Induk Randugarut,-6.9863567,110.3449557,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0331,Rawalo,150/20,2,90.0,Jawa Tengah,Jamali,way/279284589,Gardu Induk Rawalo,-7.5391588,109.1622581,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0332,Rayon Utama Makmur,150/20,1,60.0,Jawa Tengah,Jamali,way/1313920103,Gardu Induk Rayon Utama Makmur,-7.7301536,110.9043882,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0333,Rembang,150/20,2,120.0,Jawa Tengah,Jamali,way/560801218,Gardu Induk Rembang,-6.7219999,111.3466635,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0334,Sanggrahan,150/20,3,180.0,Jawa Tengah,Jamali,way/270800486,Gardu Induk Sanggrahan,-7.4742792,110.2284431,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0335,Sayung,150/20,3,180.0,Jawa Tengah,Jamali,way/265568004,Gardu Induk Sayung,-6.9284089,110.5377721,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0336,Secang,150/20,2,120.0,Jawa Tengah,Jamali,way/1074225509,Gardu Induk Secang,-7.4162267,110.2340264,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0337,Semen Grobogan,150/20,1,60.0,Jawa Tengah,Jamali,way/1187970519,Gardu Induk Semen Grobogan,-7.0880302,110.626768,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0338,Semen Indonesia,150/20,1,30.0,Jawa Tengah,Jamali,,,,,0.67,,UNMATCHED,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0339,Semen Nusantara,150/20,2,120.0,Jawa Tengah,Jamali,way/265002740,Gardu Induk Semen Nusantara,-7.6888297,109.025594,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0340,Simpanglima,150/20,2,120.0,Jawa Tengah,Jamali,way/569290203,GIS Simpang Lima,-6.9849188,110.4216746,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0341,Solobaru,150/20,4,240.0,Jawa Tengah,Jamali,way/104412357,Gardu Induk Solo Baru,-7.6134599,110.8043632,0.94,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0342,Sragen,150/20,3,180.0,Jawa Tengah,Jamali,way/268865913,Gardu Induk Sragen,-7.4136233,111.0143327,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0343,Srondol,150/20,2,92.0,Jawa Tengah,Jamali,,,,,0.5,,UNMATCHED,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0344,Star,150/20,1,60.0,Jawa Tengah,Jamali,way/1188272310,Gardu Induk Star,-7.4373582,109.0699952,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0345,Tambaklorok III,150/20,2,120.0,Jawa Tengah,Jamali,way/894351150,PLTGU Tambak Lorok,-6.9503683,110.4323048,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0346,Tanjung Jati,150/20,1,60.0,Jawa Tengah,Jamali,way/195105324,Gardu Induk Tanjung Jati B,-6.4504459,110.7412384,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0347,Tarub,150/20,1,60.0,Jawa Tengah,Jamali,,,,,0.67,,UNMATCHED,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0348,Temanggung,150/20,2,90.0,Jawa Tengah,Jamali,way/1074225507,Gardu Induk Temanggung,-7.2784285,110.1341359,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0349,Ungaran,150/20,2,120.0,Jawa Tengah,Jamali,way/166633831,GITET Ungaran,-7.1573634,110.4091933,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0350,Ungaran,500/150,3,1500.0,Jawa Tengah,Jamali,way/166633831,GITET Ungaran,-7.1573634,110.4091933,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0351,Wadaslintang,150/20,1,60.0,Jawa Tengah,Jamali,way/268532908,Gardu Induk Wadaslintang,-7.6113075,109.7794107,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0352,Weleri,150/20,2,120.0,Jawa Tengah,Jamali,way/261185003,Gardu Induk Weleri,-6.9801079,110.0691591,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0353,Wonogiri,150/20,2,120.0,Jawa Tengah,Jamali,way/265030533,Gardu Induk Wonogiri,-7.8041972,110.9484829,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0354,Wonosari,150/20,3,180.0,Jawa Tengah,Jamali,way/104412331,Gardu Induk Wonosari,-7.6230486,110.7647329,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0355,Wonosobo,150/20,2,90.0,Jawa Tengah,Jamali,way/561748478,Gardu Induk Wonosobo,-7.3806084,109.8967539,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B4.4
GI-JMB-0356,Bantul,150/20,3,180.0,DIY,Jamali,way/1051083713,Gardu Induk Bantul,-7.8393339,110.3632198,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0357,Gejayan,150/20,2,120.0,DIY,Jamali,way/1051083712,Gardu Induk Gejayan,-7.7799016,110.3879825,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0358,Godean,150/20,2,120.0,DIY,Jamali,way/268231122,Gardu Induk Godean,-7.7562712,110.3181493,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0359,Kentungan,150/20,3,180.0,DIY,Jamali,way/121677176,Gardu Induk Kentungan,-7.7386364,110.3934565,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0360,Medari,150/20,3,150.0,DIY,Jamali,way/1191594747,Gardu Induk Medari,-7.6821373,110.3300701,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0361,Semanu,150/20,2,120.0,DIY,Jamali,way/1051083716,Gardu Induk Semanu,-7.9861058,110.6274252,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0362,Wates,150/20,3,150.0,DIY,Jamali,way/399277121,Gardu Induk Wates,-7.8932619,110.0909582,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0363,Wirobrajan,150/20,2,120.0,DIY,Jamali,way/1051083711,Gardu Induk Wirobrajan,-7.8018268,110.3540115,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B5.4
GI-JMB-0364,Altaprima,150/20,3,180.0,Jawa Timur,Jamali,way/311980589,Gardu Induk Alta Prima,-7.1951677,112.6370618,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0365,Bangkalan,150/20,2,120.0,Jawa Timur,Jamali,way/311666430,Gardu Induk Bangkalan,-7.0571027,112.7932737,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0366,Bungah,150/20,1,60.0,Jawa Timur,Jamali,way/1187946053,Gardu Induk Bungah,-7.0930088,112.6000184,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0367,Cerme,150/20,3,150.0,Jawa Timur,Jamali,way/311485046,Gardu Induk Cerme,-7.1822019,112.5776503,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0368,Gilitimur,150/20,2,60.0,Jawa Timur,Jamali,way/311666431,Gardu Induk Gili Timur,-7.1479769,112.7188946,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0369,Guluk-Guluk,150/20,1,60.0,Jawa Timur,Jamali,way/1187946505,Gardu Induk Guluk-Guluk,-7.0659462,113.6858886,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0370,Manyar,150/20,4,240.0,Jawa Timur,Jamali,way/695642316,Gardu Induk Manyar,-7.1286653,112.6129559,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0371,Manyar,150/70,1,100.0,Jawa Timur,Jamali,way/695642316,Gardu Induk Manyar,-7.1286653,112.6129559,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0372,Pamekasan,150/20,2,120.0,Jawa Timur,Jamali,way/311666432,Gardu Induk Pamekasan,-7.1473406,113.4554587,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0373,Petrokimia,150/20,3,150.0,Jawa Timur,Jamali,way/311479839,Gardu Induk Petrokimia,-7.1521041,112.6350038,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0374,Sambikerep,150/20,2,120.0,Jawa Timur,Jamali,way/452575834,Gardu Induk Sambikerep,-7.2629789,112.643688,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0375,Sampang,150/20,2,120.0,Jawa Timur,Jamali,way/311666433,Gardu Induk Sampang,-7.1793718,113.2388356,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0376,Segoromadu,150/20,4,240.0,Jawa Timur,Jamali,way/311479840,Gardu Induk Segoromadu,-7.1910154,112.6441444,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0377,Segoromadu,150/70,1,50.0,Jawa Timur,Jamali,way/311479840,Gardu Induk Segoromadu,-7.1910154,112.6441444,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0378,Sumenep,150/20,2,120.0,Jawa Timur,Jamali,way/311666434,Gardu Induk Sumenep,-7.0089593,113.8357366,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0379,Tandes,150/20,5,270.0,Jawa Timur,Jamali,way/311942142,Gardu Induk Tandes,-7.2559257,112.68509,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0380,Gresik,500/150,2,1000.0,Jawa Timur,Jamali,way/311479837,GITET Gresik,-7.1663337,112.6606177,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0381,Babat,150/20,3,150.0,Jawa Timur,Jamali,way/558257220,Gardu Induk Babat,-7.1232971,112.1474209,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0382,Banaran,150/20,3,180.0,Jawa Timur,Jamali,way/265318415,Gardu Induk Banaran,-7.836582,112.0326284,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0383,Banaran,150/70,4,310.0,Jawa Timur,Jamali,way/265318415,Gardu Induk Banaran,-7.836582,112.0326284,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0384,Bojonegoro,150/20,3,180.0,Jawa Timur,Jamali,way/221265354,Gardu Induk Bojonegoro,-7.1759899,111.8671877,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0385,Jatigedong,150/20,1,60.0,Jawa Timur,Jamali,way/1121012065,Gardu Induk Jatigedong,-7.4378165,112.2500116,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0386,Jayakertas,150/20,2,120.0,Jawa Timur,Jamali,way/268846132,Gardu Induk Jaya Kertas,-7.6105861,112.0898151,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0387,Jombang,150/20,2,120.0,Jawa Timur,Jamali,way/768952111,Gardu Induk Jombang,-7.5389628,112.2085809,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0388,Kediri,150/20,2,120.0,Jawa Timur,Jamali,way/265318414,GITET Kediri,-7.8399999,112.0366518,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0389,Kertosono,150/20,2,120.0,Jawa Timur,Jamali,way/268846100,Gardu Induk Kertosono,-7.6148983,112.0978296,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0390,Kertosono,150/70,2,200.0,Jawa Timur,Jamali,way/268846100,Gardu Induk Kertosono,-7.6148983,112.0978296,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0391,Lamongan,150/20,3,180.0,Jawa Timur,Jamali,way/398909625,Gardu Induk Lamongan,-7.1420843,112.4132861,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0392,Manisrejo,150/20,2,110.0,Jawa Timur,Jamali,way/268846126,Gardu Induk Manisrejo,-7.6405783,111.5481388,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0393,Manisrejo,150/70,3,235.0,Jawa Timur,Jamali,way/268846126,Gardu Induk Manisrejo,-7.6405783,111.5481388,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0394,Mliwang,150/20,2,120.0,Jawa Timur,Jamali,way/558257205,Gardu Induk Mliwang,-6.8190853,111.8917729,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0395,Newpacitan,150/20,2,120.0,Jawa Timur,Jamali,way/265030532,Gardu Induk Pacitan,-8.1828052,111.1127119,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0396,Newponorogo,150/20,2,120.0,Jawa Timur,Jamali,way/270789021,Gardu Induk Ponorogo,-7.8699119,111.493692,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0397,Newponorogo,150/70,1,100.0,Jawa Timur,Jamali,way/270789021,Gardu Induk Ponorogo,-7.8699119,111.493692,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0398,Newtulungagung,150/20,1,60.0,Jawa Timur,Jamali,way/558289614,Gardu Induk New Tulungagung,-8.0705209,111.9914806,0.97,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0399,Nganjuk II,150/20,2,120.0,Jawa Timur,Jamali,way/1188149425,Gardu Induk Nganjuk II,-7.6413394,111.8700457,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0400,Ngawi,150/20,2,120.0,Jawa Timur,Jamali,way/268831411,Gardu Induk Ngawi,-7.4074015,111.456673,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0401,Ngimbang,150/20,1,60.0,Jawa Timur,Jamali,way/398909640,GITET Ngimbang,-7.2879426,112.189255,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0402,Paciran,150/20,2,120.0,Jawa Timur,Jamali,way/1187946052,Gardu Induk Paciran,-6.8911786,112.4340955,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0403,Tanjungawarawar,150/20,1,40.0,Jawa Timur,Jamali,way/706118077,PLTU Tanjung Awar-Awar,-6.8089608,111.996493,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0404,Tuban,150/20,3,150.0,Jawa Timur,Jamali,way/558257192,Gardu Induk Tuban 3,-6.8616552,111.9083114,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0405,Blitar Baru,70/20,3,90.0,Jawa Timur,Jamali,way/558289610,Gardu Induk Blitar,-8.0738106,112.1859944,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0406,Caruban,70/20,2,50.0,Jawa Timur,Jamali,way/268865915,Gardu Induk Caruban,-7.5331041,111.6476194,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0407,Dolopo,70/20,1,30.0,Jawa Timur,Jamali,way/1256159510,Gardu Induk Dolopo,-7.746899,111.527401,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0408,Dolopo,70/25,1,30.0,Jawa Timur,Jamali,way/1256159510,Gardu Induk Dolopo,-7.746899,111.527401,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0409,Magetan,70/20,2,50.0,Jawa Timur,Jamali,way/1195864162,Gardu Induk Magetan,-7.6439487,111.3298131,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0410,Mranggen,70/20,2,50.0,Jawa Timur,Jamali,way/558265103,Gardu Induk Mranggen,-7.5882017,111.4377165,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0411,Nganjuk,70/20,3,80.0,Jawa Timur,Jamali,way/268831423,Gardu Induk Nganjuk,-7.6111102,111.9127501,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0412,Pare,70/20,2,60.0,Jawa Timur,Jamali,way/1188149426,Gardu Induk Pare,-7.8548222,112.1693775,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0413,PLTA Tulungagung,70/20,1,30.0,Jawa Timur,Jamali,way/270789018,Gardu Induk Tulungagung,-8.0579255,111.9185767,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0414,Trenggalek,70/20,2,60.0,Jawa Timur,Jamali,way/270789024,Gardu Induk Trenggalek,-8.0614461,111.7100733,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
