id,name,voltage,trafo_count,capacity_mva,province,system,osm_id,osm_name,lat,lon,match_score,match_source,review_flag,source_id,source_table
GI-JMB-0415,Tulungagung,70/20,3,80.0,Jawa Timur,Jamali,way/270789018,Gardu Induk Tulungagung,-8.0579255,111.9185767,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0416,PLTU Pacitan,150/20,1,60.0,Jawa Timur,Jamali,way/265030532,Gardu Induk Pacitan,-8.1828052,111.1127119,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0417,Kediri,500/150,4,2000.0,Jawa Timur,Jamali,way/265318414,GITET Kediri,-7.8399999,112.0366518,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0418,Ngimbang,500/150,2,1000.0,Jawa Timur,Jamali,way/398909640,GITET Ngimbang,-7.2879426,112.189255,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0419,Balongbendo,150/20,4,240.0,Jawa Timur,Jamali,way/558350692,Gardu Induk Balongbendo,-7.4128967,112.5578116,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0420,Bambe,150/20,2,120.0,Jawa Timur,Jamali,way/662675254,Gardu Induk Bambe,-7.3421925,112.664064,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0421,Kasihjatim,150/20,2,110.0,Jawa Timur,Jamali,way/398909637,Gardu Induk Kasih Jatim,-7.3481331,112.567246,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0422,Kebonagung,150/20,3,180.0,Jawa Timur,Jamali,way/398909635,Gardu Induk Kebonagung,-8.0214043,112.6169953,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0423,Kebonagung,150/70,3,300.0,Jawa Timur,Jamali,way/398909635,Gardu Induk Kebonagung,-8.0214043,112.6169953,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0424,Lawang,150/20,2,120.0,Jawa Timur,Jamali,way/559356631,Gardu Induk Lawang,-7.8491537,112.6903161,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0425,Mojoagung,150/20,3,150.0,Jawa Timur,Jamali,way/268831422,Gardu Induk Mojoagung,-7.5905015,112.3436021,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0426,Newwlingi,150/20,1,60.0,Jawa Timur,Jamali,way/558289607,Gardu Induk New Wlingi,-8.068899,112.3153373,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0427,Ngoro,150/20,5,270.0,Jawa Timur,Jamali,way/1188232607,Gardu Induk Ngoro,-7.5565676,112.6123492,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0428,Pakis,150/20,2,120.0,Jawa Timur,Jamali,way/352100214,Gardu Induk Pakis,-7.9681786,112.6800911,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0429,Sekarputih,150/20,4,240.0,Jawa Timur,Jamali,way/558350699,Gardu Induk Sekarputih,-7.4689363,112.4612508,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0430,Sekarputih,150/70,5,450.0,Jawa Timur,Jamali,way/558350699,Gardu Induk Sekarputih,-7.4689363,112.4612508,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0431,Sengkaling,150/20,2,120.0,Jawa Timur,Jamali,way/227447636,Gardu Induk Sengkaling,-7.9044061,112.5751518,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0432,Sengkaling,150/70,2,160.0,Jawa Timur,Jamali,way/227447636,Gardu Induk Sengkaling,-7.9044061,112.5751518,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0433,Surabaya Barat,150/20,3,180.0,Jawa Timur,Jamali,way/642402524,PLN UP3 Surabaya Barat,-7.3541514,112.6949722,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0434,Wlingi,150/20,1,60.0,Jawa Timur,Jamali,way/558289611,Gardu Induk Wlingi,-8.1424885,112.2470543,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0435,Wlingi,150/70,1,100.0,Jawa Timur,Jamali,way/558289611,Gardu Induk Wlingi,-8.1424885,112.2470543,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0436,Blimbing,70/20,3,90.0,Jawa Timur,Jamali,way/558911871,Gardu Induk Blimbing,-7.9392027,112.6422237,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0437,Karangkates,70/20,2,60.0,Jawa Timur,Jamali,way/262452224,PLTA Sutami,-8.1613555,112.4441829,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0438,Ploso,70/20,3,90.0,Jawa Timur,Jamali,way/268846118,Gardu Induk Ploso,-7.4727673,112.231223,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0439,Polehan,70/20,3,90.0,Jawa Timur,Jamali,way/1188232614,Gardu Induk Polehan,-7.984544,112.6425304,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0440,Selorejo,70/20,1,20.0,Jawa Timur,Jamali,way/284137273,PLTA Selorejo,-7.8733171,112.3518016,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0441,Sengguruh,70/20,2,60.0,Jawa Timur,Jamali,way/894351126,PLTA Sengguruh,-8.1837248,112.5491911,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0442,Siman,70/20,1,30.0,Jawa Timur,Jamali,,,,,0.83,,UNMATCHED,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0443,Tarik,70/20,3,70.0,Jawa Timur,Jamali,way/558350694,Gardu Induk Tarik,-7.4594712,112.4972413,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0444,Turen,70/20,3,90.0,Jawa Timur,Jamali,way/1188232603,Gardu Induk Turen,-8.1720466,112.6870038,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0445,Wlingi,70/20,1,30.0,Jawa Timur,Jamali,way/558289611,Gardu Induk Wlingi,-8.1424885,112.2470543,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0446,Driyorejo,150/20,4,240.0,Jawa Timur,Jamali,way/398909639,Gardu Induk Driyorejo,-7.3687406,112.5998469,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0447,Driyorejo,150/70,2,150.0,Jawa Timur,Jamali,way/398909639,Gardu Induk Driyorejo,-7.3687406,112.5998469,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0448,Karangpilang,150/20,2,120.0,Jawa Timur,Jamali,way/311963427,GIS Karangpilang,-7.3263689,112.650998,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0449,Krian,500/150,5,2500.0,Jawa Timur,Jamali,way/265568001,GITET Krian,-7.3448845,112.6032308,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0450,Banyuwangi,150/20,4,180.0,Jawa Timur,Jamali,way/186337693,Gardu Induk Banyuwangi,-8.1887912,114.3555199,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0451,Bondowoso,150/20,2,120.0,Jawa Timur,Jamali,way/398892599,Gardu Induk Bondowoso,-7.9376566,113.8334736,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0452,Bulukandang,150/20,2,120.0,Jawa Timur,Jamali,way/1188232611,Gardu Induk Bulukandang,-7.700547,112.6875964,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0453,Bumicokro,150/20,3,180.0,Jawa Timur,Jamali,way/340978685,Gardu Induk Bumi Cokro,-7.6058168,112.7245721,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0454,Genteng,150/20,3,180.0,Jawa Timur,Jamali,way/886946447,Gardu Induk Genteng,-8.3868442,114.1640197,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0455,Gondangwetan,150/20,3,180.0,Jawa Timur,Jamali,way/311957671,Gardu Induk Gondang Wetan,-7.68754,112.8957209,0.96,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0456,Grati,150/20,1,60.0,Jawa Timur,Jamali,way/340978681,GITET Grati,-7.6540006,113.0242632,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0457,Jember,150/20,4,240.0,Jawa Timur,Jamali,way/157804728,Gardu Induk Jember,-8.1928341,113.6981551,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0458,KIS,150/20,1,60.0,Jawa Timur,Jamali,way/1000266306,Gardu Induk KIS,-7.545281,112.7715772,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0459,Kraksaan,150/20,2,120.0,Jawa Timur,Jamali,way/340963798,Gardu Induk Kraksaan,-7.7796234,113.4268628,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0460,Lumajang,150/20,3,180.0,Jawa Timur,Jamali,way/198149824,Gardu Induk Lumajang,-8.1285868,113.2125297,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0461,New Pandaan,150/20,2,120.0,Jawa Timur,Jamali,way/1086210924,Gardu Induk Pandaan,-7.6386798,112.7022268,0.92,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0462,New Porong,150/20,1,60.0,Jawa Timur,Jamali,way/689349043,Gardu Induk New Porong,-7.5658319,112.7059051,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0463,Paiton,150/20,1,40.0,Jawa Timur,Jamali,way/299352934,GITET Paiton,-7.7185419,113.581316,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0464,Pier,150/20,2,120.0,Jawa Timur,Jamali,way/558587139,Gardu Induk PIER,-7.6280055,112.8136468,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0465,Probolinggo,150/20,3,170.0,Jawa Timur,Jamali,way/340947951,Gardu Induk Probolinggo,-7.764306,113.2129987,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0466,Puger,150/20,1,60.0,Jawa Timur,Jamali,way/1066218469,Gardu Induk Puger,-8.3428726,113.4946865,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0467,Purwosari,150/20,2,120.0,Jawa Timur,Jamali,way/398972213,Gardu Induk Purwosari,-7.7681915,112.7600324,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0468,Situbondo,150/20,3,140.0,Jawa Timur,Jamali,way/189064370,Gardu Induk Situbondo,-7.7172192,114.0187725,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0469,Tanggul,150/20,3,180.0,Jawa Timur,Jamali,way/1066218472,Gardu Induk Tanggul,-8.1774329,113.4510308,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0470,Sukorejo,70/20,1,30.0,Jawa Timur,Jamali,way/1188232613,Gardu Induk Sukorejo,-7.7396534,112.7280314,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0471,Bangil,150/20,2,120.0,Jawa Timur,Jamali,way/340978671,Gardu Induk Bangil,-7.6037974,112.7762847,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0472,Bangil,150/70,2,160.0,Jawa Timur,Jamali,way/340978671,Gardu Induk Bangil,-7.6037974,112.7762847,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0473,Paiton,500/150,3,1500.0,Jawa Timur,Jamali,way/299352934,GITET Paiton,-7.7185419,113.581316,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0474,Grati,500/150,3,1500.0,Jawa Timur,Jamali,way/340978681,GITET Grati,-7.6540006,113.0242632,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0475,Babadan,150/20,3,170.0,Jawa Timur,Jamali,way/662693060,Gardu Induk Babadan,-7.3889367,112.6753226,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0476,Buduran,150/20,1,60.0,Jawa Timur,Jamali,way/340978673,Gardu Induk Buduran,-7.422985,112.721433,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0477,Buduran,150/70,2,200.0,Jawa Timur,Jamali,way/340978673,Gardu Induk Buduran,-7.422985,112.721433,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0478,Kalisari,150/20,1,60.0,Jawa Timur,Jamali,way/1050052948,Gardu Induk Kalisari,-7.2702838,112.7975629,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0479,Kenjeran,150/20,3,170.0,Jawa Timur,Jamali,way/311432987,Gardu Induk Kenjeran,-7.2549265,112.7713769,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0480,Perak,150/20,1,60.0,Jawa Timur,Jamali,way/558587150,Gardu Induk Perak,-7.2084732,112.7226485,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0481,Rungkut,150/20,5,300.0,Jawa Timur,Jamali,way/311432988,Gardu Induk Rungkut,-7.34124,112.7464057,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0482,Sedati,150/20,2,120.0,Jawa Timur,Jamali,way/585076415,Gardu Induk Sedati,-7.3954237,112.7619281,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0483,Sidoarjo,150/20,2,120.0,Jawa Timur,Jamali,way/1311582628,Gardu Induk Sidoarjo,-7.4956032,112.7001384,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0484,Sukolilo,150/20,4,240.0,Jawa Timur,Jamali,way/311432989,Gardu Induk Sukolilo,-7.2912313,112.7700935,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0485,Surabaya Selatan,150/20,3,180.0,Jawa Timur,Jamali,way/119360808,Gardu Induk Surabaya Selatan,-7.3082801,112.810791,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0486,Buduran,70/20,1,30.0,Jawa Timur,Jamali,way/340978673,Gardu Induk Buduran,-7.422985,112.721433,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0487,Buduran,150/20,3,180.0,Jawa Timur,Jamali,way/340978673,Gardu Induk Buduran,-7.422985,112.721433,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0488,Darmogrande,150/20,3,180.0,Jawa Timur,Jamali,way/311963425,Gardu Induk Darmogrande,-7.2882327,112.6744149,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0489,Gembong,150/20,1,60.0,Jawa Timur,Jamali,way/1316553966,GIS Gembong,-7.241521,112.7502789,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0490,Gunung Sari,150/20,2,120.0,Jawa Timur,Jamali,way/1213863960,GIS Gunungsari,-7.3034147,112.7071752,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0491,Kedinding,150/20,1,60.0,Jawa Timur,Jamali,way/1050052945,Gardu Induk Kedinding,-7.2229071,112.7815341,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0492,Krembangan,150/20,3,170.0,Jawa Timur,Jamali,way/558587153,GIS Krembangan,-7.2286916,112.7216188,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0493,Kupang,150/20,2,120.0,Jawa Timur,Jamali,way/1316553967,GIS Kupang,-7.2685146,112.7355097,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0494,Ngagel,150/20,2,120.0,Jawa Timur,Jamali,way/1316553968,GIS Ngagel,-7.2878641,112.7494164,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0495,Sawahan,150/20,2,110.0,Jawa Timur,Jamali,way/558587156,GIS Sawahan,-7.254851,112.7136802,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0496,Simpang,150/20,2,110.0,Jawa Timur,Jamali,way/714949081,GIS Simpang,-7.2644502,112.751445,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0497,Ujung,150/20,2,60.0,Jawa Timur,Jamali,way/558587149,Gardu Induk Ujung,-7.2100236,112.7441726,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0498,Undaan,150/20,2,120.0,Jawa Timur,Jamali,way/1316553965,GIS Undaan,-7.2547303,112.7425068,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0499,Waru,150/20,5,290.0,Jawa Timur,Jamali,way/166644946,Gardu Induk Waru,-7.3477513,112.7080811,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0500,Waru,150/70,2,139.0,Jawa Timur,Jamali,way/166644946,Gardu Induk Waru,-7.3477513,112.7080811,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0501,Wonokromo,150/20,3,180.0,Jawa Timur,Jamali,way/1316553969,GIS Wonokromo,-7.3025386,112.7408629,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B6.4
GI-JMB-0502,Amlapura,150/20,2,120.0,Bali,Jamali,way/204784332,Gardu Induk Amlapura,-8.4481405,115.5878436,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0503,Antosari,150/20,2,120.0,Bali,Jamali,way/453601335,Gardu Induk Antosari,-8.5163811,115.0148094,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0504,Bandara Ngurah Rai,150/20,2,120.0,Bali,Jamali,way/239759322,GIS Bandara Ngurah Rai,-8.7541246,115.1707257,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0505,Baturiti,150/20,2,90.0,Bali,Jamali,way/185683916,Gardu Induk Baturiti,-8.257739,115.1610142,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0506,Celukan Bawang,150/20,1,60.0,Bali,Jamali,way/493218545,PLTU Celukan Bawang,-8.1974788,114.8536333,1.0,override:osm_plant,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0507,Gianyar,150/20,3,150.0,Bali,Jamali,way/339792673,Gardu Induk Gianyar,-8.5618733,115.3346076,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0508,Gilimanuk,150/20,2,90.0,Bali,Jamali,way/192989828,Gardu Induk Gilimanuk,-8.174874,114.4416848,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0509,Kapal,150/20,4,240.0,Bali,Jamali,way/339792684,Gardu Induk Kapal,-8.5825929,115.1823059,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0510,Kubu,150/20,1,60.0,Bali,Jamali,way/1297285206,Gardu Induk Kubu,-8.2037849,115.497912,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0511,Negara,150/20,2,60.0,Bali,Jamali,way/453598224,Gardu Induk Negara,-8.3643071,114.6604167,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0512,Nusadua,150/20,3,180.0,Bali,Jamali,way/570847621,Gardu Induk Nusa Dua,-8.7974313,115.2221986,0.93,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0513,Padang Sambian,150/20,3,180.0,Bali,Jamali,way/339792685,Gardu Induk Padang Sambian,-8.66671,115.18672,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0514,Payangan,150/20,2,120.0,Bali,Jamali,way/339792680,Gardu Induk Payangan,-8.4437349,115.2418723,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0515,Pecatu,150/20,2,120.0,Bali,Jamali,way/1207218647,GIS Pecatu,-8.8199045,115.141764,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0516,Pemaron,150/20,2,120.0,Bali,Jamali,way/339802233,Pemaron,-8.1362077,115.0598573,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0517,Pemecutan Kelod,150/20,4,240.0,Bali,Jamali,way/340152021,Gardu Induk Pemecutan Kelod,-8.6899883,115.1889171,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0518,Pesanggaran,150/20,3,180.0,Bali,Jamali,way/186634762,Gardu Induk Pesanggaran,-8.718465,115.2109985,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0519,Sanur,150/20,4,240.0,Bali,Jamali,way/311862991,Gardu Induk Sanur,-8.6748353,115.2529902,1.0,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
GI-JMB-0520,Tanah Lot,150/20,2,120.0,Bali,Jamali,way/1039231666,Gas Insulated Switchgear Tanah Lot,-8.5868142,115.1019199,0.95,osm_fuzzy,,RUPTL-2025-2034,Tabel B7.4
